Date;AAPL;BA;CAT;CSCO;IBM;KO;MSFT;NKE
10.03.2021;119.9800033569336;245.33999633789062;221.05999755859375;48.290000915527344;122.24665069580078;51.439998626708984;232.4199981689453;137.58999633789062
11.03.2021;121.95999908447266;252.0;219.75999450683594;48.79999923706055;121.54875946044922;50.880001068115234;237.1300048828125;141.19000244140625
12.03.2021;121.02999877929688;269.19000244140625;229.0;48.81999969482422;121.99808502197266;50.36000061035156;235.75;140.4499969482422
15.03.2021;123.98999786376953;265.6300048828125;230.74000549316406;49.40999984741211;122.92543029785156;51.029998779296875;234.80999755859375;144.94000244140625
16.03.2021;125.56999969482422;255.2100067138672;226.4600067138672;49.66999816894531;122.60037994384766;51.220001220703125;237.7100067138672;144.64999389648438
17.03.2021;124.76000213623047;263.5899963378906;233.6300048828125;49.41999816894531;123.35564422607422;51.2400016784668;237.0399932861328;144.82000732421875
18.03.2021;120.52999877929688;256.05999755859375;230.67999267578125;48.79999923706055;124.34034729003906;50.56999969482422;230.72000122070312;143.1699981689453
19.03.2021;119.98999786376953;255.82000732421875;225.2899932861328;48.97999954223633;123.23136138916016;50.810001373291016;230.35000610351562;137.49000549316406
22.03.2021;123.38999938964844;251.22999572753906;226.02000427246094;50.29999923706055;124.80879211425781;51.0;235.99000549316406;138.27000427246094
23.03.2021;122.54000091552734;241.25;218.25;50.0099983215332;124.7227554321289;51.38999938964844;237.5800018310547;137.1199951171875
24.03.2021;120.08999633789062;239.24000549316406;221.22999572753906;49.650001525878906;124.87571716308594;51.52000045776367;235.4600067138672;133.16000366210938
25.03.2021;120.58999633789062;247.19000244140625;224.25;50.5099983215332;127.21797180175781;52.02000045776367;232.33999633789062;128.63999938964844
26.03.2021;121.20999908447266;244.8699951171875;229.5;52.56999969482422;130.38241577148438;53.040000915527344;236.47999572753906;132.99000549316406
29.03.2021;121.38999938964844;250.52000427246094;230.22000122070312;52.52000045776367;129.88528442382812;53.849998474121094;235.24000549316406;133.49000549316406
30.03.2021;119.9000015258789;252.00999450683594;233.0800018310547;51.77000045776367;128.79541015625;53.150001525878906;231.85000610351562;132.9499969482422
31.03.2021;122.1500015258789;254.72000122070312;231.8699951171875;51.709999084472656;127.39962005615234;52.709999084472656;235.77000427246094;132.88999938964844
01.04.2021;123.0;252.9600067138672;232.74000549316406;51.97999954223633;127.37093353271484;52.5099983215332;242.35000610351562;132.52999877929688
05.04.2021;125.9000015258789;259.3599853515625;233.7100067138672;52.40999984741211;129.9521942138672;52.810001373291016;249.07000732421875;135.1199951171875
06.04.2021;126.20999908447266;255.1699981689453;230.63999938964844;52.029998779296875;128.31739807128906;53.189998626708984;247.86000061035156;137.16000366210938
07.04.2021;127.9000015258789;252.5800018310547;230.41000366210938;51.77000045776367;128.9961700439453;53.279998779296875;249.89999389648438;136.5399932861328
08.04.2021;130.36000061035156;254.9499969482422;230.47999572753906;51.90999984741211;129.17782592773438;53.119998931884766;253.25;133.67999267578125
09.04.2021;133.0;252.36000061035156;230.75;52.09000015258789;129.76100158691406;53.18000030517578;255.85000610351562;135.4499969482422
12.04.2021;131.24000549316406;249.52000427246094;230.92999267578125;51.56999969482422;128.67112731933594;53.349998474121094;255.91000366210938;136.63999938964844
13.04.2021;134.42999267578125;253.27000427246094;229.35000610351562;51.65999984741211;125.41108703613281;53.09000015258789;258.489990234375;133.5399932861328
14.04.2021;132.02999877929688;252.42999267578125;232.5800018310547;51.369998931884766;126.79732513427734;53.08000183105469;255.58999633789062;132.25999450683594
15.04.2021;134.5;251.11000061035156;232.52000427246094;51.63999938964844;126.74951934814453;53.33000183105469;259.5;133.6699981689453
16.04.2021;134.16000366210938;248.17999267578125;233.36000061035156;52.79999923706055;127.71510314941406;53.68000030517578;260.739990234375;134.30999755859375
19.04.2021;134.83999633789062;244.14999389648438;232.38999938964844;52.849998474121094;127.26577758789062;54.0;258.739990234375;132.57000732421875
20.04.2021;133.11000061035156;234.05999755859375;227.6300048828125;51.790000915527344;132.08413696289062;54.16999816894531;258.260009765625;127.11000061035156
21.04.2021;133.5;235.9199981689453;232.4600067138672;51.93000030517578;137.23709106445312;54.61000061035156;260.5799865722656;129.89999389648438
22.04.2021;131.94000244140625;234.3300018310547;228.88999938964844;51.5;135.06692504882812;54.439998626708984;257.1700134277344;129.17999267578125
23.04.2021;134.32000732421875;238.3800048828125;230.11000061035156;51.90999984741211;136.16635131835938;54.470001220703125;261.1499938964844;130.19000244140625
26.04.2021;134.72000122070312;241.44000244140625;230.55999755859375;51.63999938964844;135.3441619873047;53.65999984741211;261.54998779296875;131.60000610351562
27.04.2021;134.38999938964844;242.47000122070312;230.33999633789062;51.369998931884766;135.7648162841797;53.58000183105469;261.9700012207031;132.11000061035156
28.04.2021;133.5800018310547;235.4600067138672;232.3000030517578;51.11000061035156;136.71128845214844;53.59000015258789;254.55999755859375;130.7100067138672
29.04.2021;133.47999572753906;235.94000244140625;227.47000122070312;51.459999084472656;137.89674377441406;54.2599983215332;252.50999450683594;133.25999450683594
30.04.2021;131.4600067138672;234.30999755859375;228.11000061035156;50.90999984741211;135.64053344726562;53.97999954223633;252.17999267578125;132.6199951171875
03.05.2021;132.5399932861328;235.19000244140625;228.1699981689453;51.16999816894531;138.3843231201172;54.47999954223633;251.86000061035156;133.02999877929688
04.05.2021;127.8499984741211;233.6300048828125;233.41000366210938;50.709999084472656;139.34034729003906;54.13999938964844;247.7899932861328;131.5500030517578
05.05.2021;128.10000610351562;228.17999267578125;237.8800048828125;51.130001068115234;138.83364868164062;54.0;246.47000122070312;132.2100067138672
06.05.2021;129.74000549316406;229.80999755859375;237.07000732421875;52.439998626708984;141.89292907714844;54.540000915527344;249.72999572753906;133.49000549316406
07.05.2021;130.2100067138672;235.47000122070312;240.99000549316406;53.43000030517578;139.06309509277344;54.5099983215332;252.4600067138672;137.80999755859375
10.05.2021;126.8499984741211;232.92999267578125;242.61000061035156;53.15999984741211;139.7418670654297;54.90999984741211;247.17999267578125;136.39999389648438
11.05.2021;125.91000366210938;228.8800048828125;239.3000030517578;52.83000183105469;137.87762451171875;54.31999969482422;246.22999572753906;137.1199951171875
12.05.2021;122.7699966430664;220.77999877929688;237.32000732421875;51.599998474121094;135.08604431152344;54.040000915527344;239.0;133.38999938964844
13.05.2021;124.97000122070312;222.63999938964844;240.07000732421875;52.4900016784668;137.829833984375;54.5099983215332;243.02999877929688;133.61000061035156
14.05.2021;127.44999694824219;228.47000122070312;242.22999572753906;52.900001525878906;138.31739807128906;54.72999954223633;248.14999389648438;135.92999267578125
17.05.2021;126.2699966430664;227.97999572753906;244.7899932861328;52.939998626708984;138.72848510742188;54.63999938964844;245.17999267578125;136.41000366210938
18.05.2021;124.8499984741211;227.5500030517578;239.47000122070312;52.93000030517578;137.58126831054688;54.34000015258789;243.0800018310547;135.55999755859375
19.05.2021;124.69000244140625;224.4199981689453;236.8699951171875;52.470001220703125;136.89292907714844;54.16999816894531;243.1199951171875;132.9600067138672
20.05.2021;127.30999755859375;227.64999389648438;234.99000549316406;52.849998474121094;137.55258178710938;54.650001525878906;246.47999572753906;133.27000427246094
21.05.2021;125.43000030517578;234.82000732421875;237.24000549316406;52.43000030517578;138.374755859375;54.619998931884766;245.1699981689453;132.66000366210938
24.05.2021;127.0999984741211;237.44000244140625;239.0500030517578;53.38999938964844;138.3556365966797;54.79999923706055;250.77999877929688;134.05999755859375
25.05.2021;126.9000015258789;240.74000549316406;237.1699981689453;53.310001373291016;137.46653747558594;54.790000915527344;251.72000122070312;134.32000732421875
26.05.2021;126.8499984741211;241.3699951171875;237.7100067138672;52.90999984741211;137.07456970214844;55.029998779296875;251.49000549316406;136.88999938964844
27.05.2021;125.27999877929688;250.6999969482422;241.27999877929688;52.91999816894531;137.49522399902344;55.4900016784668;249.30999755859375;136.55999755859375
28.05.2021;124.61000061035156;247.02000427246094;241.0800018310547;52.900001525878906;137.41873168945312;55.290000915527344;249.67999267578125;136.4600067138672
01.06.2021;124.27999877929688;254.72999572753906;242.75999450683594;52.619998931884766;137.8489532470703;55.279998779296875;247.39999389648438;134.50999450683594
02.06.2021;125.05999755859375;255.6199951171875;243.4600067138672;52.959999084472656;139.31166076660156;55.5;247.3000030517578;134.1699981689453
03.06.2021;123.54000091552734;250.32000732421875;243.83999633789062;53.33000183105469;139.14913940429688;55.63999938964844;245.7100067138672;134.1699981689453
04.06.2021;125.88999938964844;249.9199981689453;244.02000427246094;54.06999969482422;140.93690490722656;56.2400016784668;250.7899932861328;133.74000549316406
07.06.2021;125.9000015258789;252.66000366210938;239.75999450683594;53.91999816894531;141.51051330566406;56.040000915527344;253.80999755859375;133.9499969482422
08.06.2021;126.73999786376953;252.75999450683594;240.16000366210938;54.130001068115234;142.51434326171875;55.650001525878906;252.57000732421875;133.35000610351562
09.06.2021;127.12999725341797;248.05999755859375;234.64999389648438;54.02000045776367;144.04397583007812;55.47999954223633;253.58999633789062;131.83999633789062
10.06.2021;126.11000061035156;248.33999633789062;225.72999572753906;55.029998779296875;143.91969299316406;55.90999984741211;257.239990234375;130.97999572753906
11.06.2021;127.3499984741211;247.27999877929688;220.6999969482422;54.77000045776367;144.6271514892578;56.15999984741211;257.8900146484375;131.94000244140625
14.06.2021;130.47999572753906;245.13999938964844;219.00999450683594;54.16999816894531;143.43212890625;55.54999923706055;259.8900146484375;131.36000061035156
15.06.2021;129.63999938964844;246.5399932861328;219.4600067138672;53.790000915527344;142.7915802001953;55.40999984741211;258.3599853515625;130.2899932861328
16.06.2021;130.14999389648438;242.27000427246094;217.16000366210938;53.470001220703125;141.32887268066406;54.66999816894531;257.3800048828125;130.39999389648438
17.06.2021;131.7899932861328;239.22000122070312;209.4499969482422;53.130001068115234;139.1969451904297;54.95000076293945;260.8999938964844;128.9199981689453
18.06.2021;130.4600067138672;237.35000610351562;208.86000061035156;52.06999969482422;136.8260040283203;53.77000045776367;259.42999267578125;128.41000366210938
21.06.2021;132.3000030517578;245.27999877929688;213.2100067138672;53.18000030517578;140.2007598876953;54.36000061035156;262.6300048828125;130.0800018310547
22.06.2021;133.97999572753906;243.77999877929688;213.1300048828125;53.2599983215332;139.92352294921875;54.560001373291016;265.510009765625;132.47999572753906
23.06.2021;133.6999969482422;243.57000732421875;213.7899932861328;52.7599983215332;138.25047302246094;54.119998931884766;265.2699890136719;133.10000610351562
24.06.2021;133.41000366210938;250.57000732421875;219.33999633789062;52.779998779296875;139.04397583007812;54.38999938964844;266.69000244140625;133.60000610351562
25.06.2021;133.11000061035156;248.3800048828125;216.30999755859375;53.060001373291016;140.38241577148438;54.31999969482422;265.0199890136719;154.35000610351562
28.06.2021;134.77999877929688;239.9600067138672;216.27000427246094;52.959999084472656;138.90057373046875;54.2599983215332;268.7200012207031;152.36000061035156
29.06.2021;136.3300018310547;235.75999450683594;215.10000610351562;52.90999984741211;139.14913940429688;53.86000061035156;271.3999938964844;155.9499969482422
30.06.2021;136.9600067138672;239.55999755859375;217.6300048828125;53.0;140.14340209960938;54.11000061035156;270.8999938964844;154.49000549316406
01.07.2021;137.27000427246094;239.72999572753906;216.7100067138672;53.439998626708984;140.38241577148438;53.959999084472656;271.6000061035156;158.0
02.07.2021;139.9600067138672;236.67999267578125;217.75999450683594;53.540000915527344;133.86233520507812;54.18000030517578;277.6499938964844;159.74000549316406
06.07.2021;142.02000427246094;236.13999938964844;213.52000427246094;52.97999954223633;132.67686462402344;53.880001068115234;277.6600036621094;160.11000061035156
07.07.2021;144.57000732421875;231.77999877929688;214.69000244140625;53.2599983215332;133.67112731933594;54.31999969482422;279.92999267578125;160.16000366210938
08.07.2021;143.24000549316406;236.77000427246094;212.11000061035156;53.2599983215332;134.55067443847656;54.130001068115234;277.4200134277344;160.6300048828125
09.07.2021;145.11000061035156;239.58999633789062;217.4199981689453;53.7400016784668;135.29637145996094;54.459999084472656;277.94000244140625;161.0
12.07.2021;144.5;238.2899932861328;218.5800018310547;53.22999954223633;134.72274780273438;54.47999954223633;277.32000732421875;161.82000732421875
13.07.2021;145.63999938964844;228.1999969482422;215.19000244140625;53.31999969482422;134.11090087890625;55.02000045776367;280.9800109863281;161.58999633789062
14.07.2021;149.14999389648438;224.4499969482422;211.63999938964844;54.09000015258789;133.67112731933594;56.2599983215332;282.510009765625;161.5399932861328
15.07.2021;148.47999572753906;222.75999450683594;211.41000366210938;53.650001525878906;134.27342224121094;56.439998626708984;281.0299987792969;161.69000244140625
16.07.2021;146.38999938964844;217.74000549316406;207.9499969482422;53.70000076293945;132.7915802001953;56.400001525878906;280.75;159.85000610351562
19.07.2021;142.4499969482422;206.99000549316406;203.0800018310547;53.060001373291016;131.8546905517578;55.72999954223633;277.010009765625;157.8699951171875
20.07.2021;146.14999389648438;217.14999389648438;207.9600067138672;53.58000183105469;133.8145294189453;55.83000183105469;279.32000732421875;159.74000549316406
21.07.2021;145.39999389648438;222.5399932861328;210.72999572753906;53.880001068115234;135.08604431152344;56.54999923706055;281.3999938964844;161.0800018310547
22.07.2021;146.8000030517578;220.8699951171875;209.16000366210938;54.540000915527344;134.52198791503906;56.470001220703125;286.1400146484375;163.67999267578125
23.07.2021;148.55999755859375;221.52000427246094;209.52999877929688;55.22999954223633;135.12428283691406;57.0099983215332;289.6700134277344;166.36000061035156
26.07.2021;148.99000549316406;225.85000610351562;211.02999877929688;55.470001220703125;136.49139404296875;57.060001373291016;289.04998779296875;165.08999633789062
27.07.2021;146.77000427246094;222.27000427246094;209.89999389648438;55.279998779296875;136.47227478027344;57.2599983215332;286.5400085449219;164.57000732421875
28.07.2021;144.97999572753906;231.57000732421875;211.44000244140625;54.77000045776367;135.53536987304688;56.7400016784668;286.2200012207031;165.4600067138672
29.07.2021;145.63999938964844;231.6300048828125;212.55999755859375;55.06999969482422;135.68833923339844;57.04999923706055;286.5;166.99000549316406
30.07.2021;145.86000061035156;226.47999572753906;206.75;55.369998931884766;134.76100158691406;57.029998779296875;284.9100036621094;167.50999450683594
02.08.2021;145.52000427246094;225.33999633789062;205.16000366210938;55.45000076293945;135.2007598876953;56.880001068115234;284.82000732421875;168.75
03.08.2021;147.36000061035156;229.08999633789062;208.5;56.25;137.73422241210938;56.91999816894531;287.1199951171875;171.22999572753906
04.08.2021;146.9499969482422;226.6300048828125;204.52000427246094;55.689998626708984;136.48184204101562;56.099998474121094;286.510009765625;171.91000366210938
05.08.2021;147.05999755859375;229.94000244140625;207.19000244140625;55.7599983215332;136.49139404296875;56.5;289.5199890136719;173.85000610351562
06.08.2021;146.13999938964844;231.3300018310547;208.35000610351562;55.59000015258789;137.7533416748047;56.63999938964844;289.4599914550781;172.8000030517578
09.08.2021;146.08999633789062;232.27000427246094;208.88999938964844;55.470001220703125;135.03823852539062;56.650001525878906;288.3299865722656;171.77000427246094
10.08.2021;145.60000610351562;235.77999877929688;214.07000732421875;55.61000061035156;135.1625213623047;56.79999923706055;286.44000244140625;172.27000427246094
11.08.2021;145.86000061035156;239.49000549316406;221.66000366210938;55.86000061035156;135.87954711914062;56.72999954223633;286.95001220703125;171.27000427246094
12.08.2021;148.88999938964844;238.17999267578125;220.24000549316406;56.38999938964844;136.7781982421875;56.84000015258789;289.80999755859375;170.63999938964844
13.08.2021;149.10000610351562;234.4600067138672;218.57000732421875;56.470001220703125;136.88336181640625;57.22999954223633;292.8500061035156;171.69000244140625
16.08.2021;151.1199951171875;229.05999755859375;217.7100067138672;56.279998779296875;137.27532958984375;57.47999954223633;294.6000061035156;172.36000061035156
17.08.2021;150.19000244140625;222.22000122070312;213.44000244140625;56.0099983215332;136.1567840576172;57.279998779296875;293.0799865722656;170.66000366210938
18.08.2021;146.36000061035156;219.0;209.80999755859375;55.150001525878906;133.33651733398438;56.5;290.7300109863281;168.80999755859375
19.08.2021;146.6999969482422;212.16000366210938;204.4499969482422;57.27000045776367;131.95028686523438;56.86000061035156;296.7699890136719;165.58999633789062
20.08.2021;148.19000244140625;212.6699981689453;204.94000244140625;58.220001220703125;132.9923553466797;56.63999938964844;304.3599853515625;167.7899932861328
23.08.2021;149.7100067138672;219.39999389648438;209.13999938964844;58.540000915527344;133.47991943359375;56.439998626708984;304.6499938964844;169.72000122070312
24.08.2021;149.6199951171875;221.42999267578125;212.58999633789062;59.31999969482422;133.69024658203125;56.0099983215332;302.6199951171875;169.97999572753906
25.08.2021;148.36000061035156;221.02999877929688;214.75999450683594;59.349998474121094;133.70936584472656;56.06999969482422;302.010009765625;169.83999633789062
26.08.2021;147.5399932861328;216.5;211.24000549316406;59.20000076293945;132.67686462402344;55.540000915527344;299.0899963378906;166.9199981689453
27.08.2021;148.60000610351562;221.75;212.8300018310547;59.02000045776367;133.27915954589844;55.650001525878906;299.7200012207031;167.5800018310547
30.08.2021;153.1199951171875;217.66000366210938;211.4499969482422;59.130001068115234;132.85850524902344;56.18000030517578;303.5899963378906;168.02999877929688
31.08.2021;151.8300018310547;219.5;210.8699951171875;59.02000045776367;134.1682586669922;56.310001373291016;301.8800048828125;164.74000549316406
01.09.2021;152.50999450683594;218.1199951171875;207.9600067138672;59.040000915527344;133.1739959716797;56.689998626708984;301.8299865722656;164.55999755859375
02.09.2021;153.64999389648438;220.8300018310547;211.77999877929688;59.529998779296875;133.85276794433594;56.77000045776367;301.1499938964844;163.6699981689453
03.09.2021;154.3000030517578;218.1699981689453;210.3699951171875;59.41999816894531;133.44168090820312;56.72999954223633;301.1400146484375;163.2899932861328
07.09.2021;156.69000244140625;214.24000549316406;208.22999572753906;58.880001068115234;131.988525390625;55.66999816894531;300.17999267578125;162.63999938964844
08.09.2021;155.11000061035156;211.3800048828125;206.77000427246094;58.68000030517578;132.5717010498047;56.41999816894531;300.2099914550781;160.7100067138672
09.09.2021;154.07000732421875;213.94000244140625;205.4199981689453;58.599998474121094;131.68260192871094;55.86000061035156;297.25;163.33999633789062
10.09.2021;148.97000122070312;210.3000030517578;205.00999450683594;57.88999938964844;130.9942626953125;55.61000061035156;295.7099914550781;163.58999633789062
13.09.2021;149.5500030517578;214.47999572753906;206.1999969482422;58.099998474121094;132.07456970214844;56.06999969482422;296.989990234375;159.52000427246094
14.09.2021;148.1199951171875;211.57000732421875;202.3300018310547;57.869998931884766;130.2294464111328;55.689998626708984;299.7900085449219;158.75999450683594
15.09.2021;149.02999877929688;214.22000122070312;205.72999572753906;57.560001373291016;131.16635131835938;55.880001068115234;304.82000732421875;157.91000366210938
16.09.2021;148.7899932861328;213.36000061035156;203.60000610351562;57.33000183105469;130.43020629882812;55.349998474121094;305.2200012207031;157.60000610351562
17.09.2021;146.05999755859375;213.36000061035156;199.75;56.849998474121094;129.28298950195312;54.439998626708984;299.8699951171875;156.4199981689453
20.09.2021;142.94000244140625;209.5;190.82000732421875;55.88999938964844;128.4034423828125;54.060001373291016;294.29998779296875;154.25
21.09.2021;143.42999267578125;208.50999450683594;189.83999633789062;55.2599983215332;127.12236785888672;54.04999923706055;294.79998779296875;155.02000427246094
22.09.2021;145.85000610351562;216.97999572753906;191.35000610351562;55.52000045776367;128.70936584472656;54.130001068115234;298.5799865722656;157.44000244140625
23.09.2021;146.8300018310547;221.10000610351562;196.6199951171875;56.689998626708984;130.71701049804688;54.040000915527344;299.55999755859375;159.5800018310547
24.09.2021;146.9199981689453;221.38999938964844;196.82000732421875;56.72999954223633;131.44358825683594;53.88999938964844;299.3500061035156;149.58999633789062
27.09.2021;145.3699951171875;224.16000366210938;200.0;56.220001220703125;132.46653747558594;53.61000061035156;294.1700134277344;148.0399932861328
28.09.2021;141.91000366210938;218.41000366210938;200.5500030517578;55.52000045776367;131.42446899414062;52.63999938964844;283.5199890136719;145.3000030517578
29.09.2021;142.8300018310547;225.36000061035156;197.8699951171875;55.47999954223633;133.0592803955078;52.959999084472656;284.0;146.02000427246094
30.09.2021;141.5;219.94000244140625;191.97000122070312;54.43000030517578;132.8202667236328;52.470001220703125;281.9200134277344;145.22999572753906
01.10.2021;142.64999389648438;226.0;194.3300018310547;55.13999938964844;137.0172119140625;53.02000045776367;289.1000061035156;147.05999755859375
04.10.2021;139.13999938964844;223.7899932861328;193.1300048828125;54.22999954223633;137.7724609375;52.9900016784668;283.1099853515625;147.13999938964844
05.10.2021;141.11000061035156;224.4199981689453;192.5;54.689998626708984;136.8546905517578;53.08000183105469;288.760009765625;149.4600067138672
06.10.2021;142.0;224.99000549316406;191.86000061035156;53.939998626708984;136.09942626953125;53.709999084472656;293.1099853515625;148.8000030517578
07.10.2021;143.2899932861328;226.47999572753906;195.75;55.02000045776367;135.5736083984375;53.880001068115234;294.8500061035156;151.85000610351562
08.10.2021;142.89999389648438;226.38999938964844;195.16000366210938;55.08000183105469;136.92160034179688;54.119998931884766;294.8500061035156;152.47999572753906
11.10.2021;142.80999755859375;226.4499969482422;192.88999938964844;54.93000030517578;136.16635131835938;54.22999954223633;294.2300109863281;150.27999877929688
12.10.2021;141.50999450683594;223.57000732421875;189.9199981689453;54.279998779296875;134.29254150390625;54.22999954223633;292.8800048828125;153.35000610351562
13.10.2021;140.91000366210938;221.77999877929688;188.94000244140625;54.619998931884766;134.56979370117188;54.2400016784668;296.30999755859375;156.3000030517578
14.10.2021;143.75999450683594;217.44000244140625;194.3300018310547;55.650001525878906;137.08413696289062;54.61000061035156;302.75;157.13999938964844
15.10.2021;144.83999633789062;217.0399932861328;199.02000427246094;55.25;138.25047302246094;54.47999954223633;304.2099914550781;158.00999450683594
18.10.2021;146.5500030517578;216.97999572753906;198.17999267578125;55.189998626708984;136.06118774414062;53.939998626708984;307.2900085449219;159.42999267578125
19.10.2021;148.75999450683594;215.97000122070312;201.13999938964844;55.7400016784668;135.73614501953125;54.150001525878906;308.2300109863281;157.82000732421875
20.10.2021;149.25999450683594;216.1699981689453;204.19000244140625;56.20000076293945;135.65965270996094;54.630001068115234;307.4100036621094;158.4499969482422
21.10.2021;149.47999572753906;214.33999633789062;202.13999938964844;55.689998626708984;122.6864242553711;54.349998474121094;310.760009765625;162.17999267578125
22.10.2021;148.69000244140625;212.97000122070312;200.64999389648438;55.11000061035156;122.25621032714844;54.45000076293945;309.1600036621094;163.47999572753906
25.10.2021;148.63999938964844;212.8699951171875;202.2100067138672;55.13999938964844;122.02677154541016;54.22999954223633;308.1300048828125;164.22000122070312
26.10.2021;149.32000732421875;209.80999755859375;199.63999938964844;55.810001373291016;121.53919982910156;54.470001220703125;310.1099853515625;163.7899932861328
27.10.2021;148.85000610351562;206.61000061035156;196.1300048828125;56.18000030517578;119.66539001464844;55.52000045776367;323.1700134277344;162.35000610351562
28.10.2021;152.57000732421875;207.85000610351562;204.08999633789062;56.2400016784668;120.30592346191406;56.040000915527344;324.3500061035156;164.4600067138672
29.10.2021;149.8000030517578;207.02999877929688;204.00999450683594;55.970001220703125;119.59847259521484;56.369998931884766;331.6199951171875;167.2899932861328
01.11.2021;148.9600067138672;214.5800018310547;205.3800048828125;56.099998474121094;120.72657775878906;56.16999816894531;329.3699951171875;166.3300018310547
02.11.2021;150.02000427246094;212.77000427246094;207.1199951171875;57.619998931884766;120.63097381591797;56.099998474121094;333.1300048828125;167.8300018310547
03.11.2021;151.49000549316406;213.3800048828125;203.5500030517578;57.650001525878906;121.53919982910156;56.290000915527344;334.0;172.5
04.11.2021;150.9600067138672;213.02999877929688;203.58999633789062;57.119998931884766;120.8499984741211;56.599998474121094;336.44000244140625;175.44000244140625
05.11.2021;151.27999877929688;224.4600067138672;205.8800048828125;57.06999969482422;123.61000061035156;56.84000015258789;336.05999755859375;177.50999450683594
08.11.2021;150.44000244140625;222.67999267578125;214.25;57.0;124.54000091552734;56.33000183105469;336.989990234375;171.85000610351562
09.11.2021;150.80999755859375;220.7899932861328;209.80999755859375;57.439998626708984;120.8499984741211;56.4900016784668;335.95001220703125;173.82000732421875
10.11.2021;147.9199981689453;218.5;206.6699981689453;57.77000045776367;120.22000122070312;56.720001220703125;330.79998779296875;168.25999450683594
11.11.2021;147.8699951171875;219.3800048828125;208.52999877929688;56.7599983215332;120.2699966430664;56.7400016784668;332.42999267578125;166.97000122070312
12.11.2021;149.99000549316406;220.9600067138672;209.27000427246094;56.81999969482422;118.95999908447266;56.61000061035156;336.7200012207031;169.08999633789062
15.11.2021;150.0;233.08999633789062;207.7100067138672;57.27000045776367;118.87000274658203;56.619998931884766;336.07000732421875;168.85000610351562
16.11.2021;151.0;225.8000030517578;205.42999267578125;57.0;118.45999908447266;56.220001220703125;339.510009765625;171.8300018310547
17.11.2021;153.49000549316406;226.6199951171875;202.97999572753906;56.7599983215332;118.05999755859375;55.90999984741211;339.1199951171875;171.74000549316406
18.11.2021;157.8699951171875;227.25;201.4199981689453;53.630001068115234;116.66000366210938;55.40999984741211;341.2699890136719;171.35000610351562
19.11.2021;160.5500030517578;214.1300048828125;200.44000244140625;53.25;116.05000305175781;55.130001068115234;343.1099853515625;174.8800048828125
22.11.2021;161.02000427246094;209.89999389648438;202.3800048828125;54.599998474121094;116.47000122070312;55.470001220703125;339.8299865722656;174.24000549316406
23.11.2021;161.41000366210938;209.1300048828125;205.3300018310547;55.29999923706055;116.79000091552734;55.880001068115234;337.67999267578125;172.14999389648438
24.11.2021;161.94000244140625;210.60000610351562;207.07000732421875;55.540000915527344;116.7300033569336;55.43000030517578;337.9100036621094;172.02999877929688
26.11.2021;156.80999755859375;199.2100067138672;198.72999572753906;54.66999816894531;115.80999755859375;53.72999954223633;329.67999267578125;168.02000427246094
29.11.2021;160.24000549316406;198.5;195.9199981689453;55.7599983215332;118.5;54.58000183105469;336.6300048828125;169.8699951171875
30.11.2021;165.3000030517578;197.85000610351562;193.35000610351562;54.84000015258789;117.0999984741211;52.45000076293945;330.5899963378906;169.24000549316406
01.12.2021;164.77000427246094;188.19000244140625;191.47000122070312;55.029998779296875;116.91999816894531;52.29999923706055;330.0799865722656;166.6999969482422
02.12.2021;163.75999450683594;202.3800048828125;196.7899932861328;56.150001525878906;116.9000015258789;53.06999969482422;329.489990234375;170.0
03.12.2021;161.83999633789062;198.49000549316406;197.8000030517578;56.22999954223633;118.83999633789062;53.540000915527344;323.010009765625;170.24000549316406
06.12.2021;165.32000732421875;205.8800048828125;201.27999877929688;56.959999084472656;119.91000366210938;54.90999984741211;326.19000244140625;168.91000366210938
07.12.2021;171.17999267578125;208.8300018310547;204.49000549316406;58.08000183105469;121.58000183105469;55.209999084472656;334.9200134277344;171.2899932861328
08.12.2021;175.0800018310547;211.02999877929688;204.19000244140625;57.02000045776367;123.0199966430664;55.0;334.9700012207031;170.25
09.12.2021;174.55999755859375;207.55999755859375;204.1300048828125;57.54999923706055;123.56999969482422;54.86000061035156;333.1000061035156;168.10000610351562
10.12.2021;179.4499969482422;205.05999755859375;203.4600067138672;59.25;124.08999633789062;56.279998779296875;342.5400085449219;169.05999755859375
13.12.2021;175.74000549316406;197.39999389648438;201.25;58.61000061035156;122.58000183105469;57.7599983215332;339.3999938964844;166.83999633789062
14.12.2021;174.3300018310547;195.5;201.63999938964844;57.77000045776367;123.76000213623047;57.79999923706055;328.3399963378906;165.39999389648438
15.12.2021;179.3000030517578;195.42999267578125;202.5500030517578;59.93000030517578;123.11000061035156;58.060001373291016;334.6499938964844;163.89999389648438
16.12.2021;172.25999450683594;190.7899932861328;206.1699981689453;60.310001373291016;125.93000030517578;58.650001525878906;324.8999938964844;162.72000122070312
17.12.2021;171.13999938964844;192.6300048828125;201.3699951171875;60.459999084472656;127.4000015258789;57.72999954223633;323.79998779296875;161.36000061035156
20.12.2021;169.75;188.47999572753906;195.4600067138672;60.36000061035156;127.05999755859375;57.540000915527344;319.9100036621094;156.97999572753906
21.12.2021;172.99000549316406;199.52000427246094;198.30999755859375;61.029998779296875;128.97000122070312;57.77000045776367;327.2900085449219;166.6300048828125
